datetime_UTC,longitude,latitude,water_level,quality_water_level
2022-01-11T20:45:11.000000,6.584541,54.3795,-0.058,0
2022-01-11T20:45:12.000000,6.554218,54.436915,-0.026,0
2022-01-11T20:45:13.000000,6.523823,54.494324,-0.017,0
2022-01-11T20:45:14.000000,6.493354,54.551726,0.001,0
2022-01-11T20:45:15.000000,6.462811,54.609123,0.021,0
2022-01-11T20:45:16.000000,6.432193,54.666512,0.028,0
2022-01-11T20:45:17.000000,6.401502,54.723896,0.059,0
2022-01-11T20:45:18.000000,6.370735,54.781273,0.05,0
2022-01-11T20:45:19.000000,6.339893,54.838644,0.059,0
2022-01-11T20:45:20.000000,6.308976,54.896008,0.09,0
2022-01-11T20:45:21.000000,6.277982,54.953365,0.093,0
2022-01-11T20:45:22.000000,6.246912,55.010717,0.122,0
2022-01-11T20:45:23.000000,6.215765,55.068061,0.108,0
2022-01-11T20:45:24.000000,6.184541,55.125399,0.107,0
2022-01-11T20:45:25.000000,6.153239,55.182731,0.111,0
2022-01-11T20:45:26.000000,6.12186,55.240056,0.134,0
2022-01-11T20:45:27.000000,6.090402,55.297374,0.128,0
2022-01-11T20:45:28.000000,6.058866,55.354685,0.11,0
2022-01-11T20:45:29.000000,6.02725,55.41199,0.129,0
2022-01-11T20:45:30.000000,5.995556,55.469288,0.131,0
2022-01-11T20:45:31.000000,5.963781,55.526579,0.135,0
2022-01-11T20:45:32.000000,5.931926,55.583863,0.144,0
2022-01-11T20:45:33.000000,5.89999,55.641141,0.178,0
2022-01-11T20:45:34.000000,5.867973,55.698412,0.166,0
2022-01-11T20:45:35.000000,5.835875,55.755675,0.17,0
2022-01-11T20:45:36.000000,5.803695,55.812932,0.204,0
2022-01-11T20:45:37.000000,5.771433,55.870182,0.21,0
2022-01-11T20:45:38.000000,5.739088,55.927425,0.221,0
2022-01-11T20:45:39.000000,5.70666,55.984661,0.207,0
2022-01-12T10:32:08.000000,4.911476,55.972701,0.242,0
2022-01-12T10:32:09.000000,4.879066,55.915468,0.212,0
2022-01-12T10:32:10.000000,4.846739,55.858228,0.185,0
2022-01-12T10:32:11.000000,4.814494,55.80098,0.17,0
2022-01-12T10:32:12.000000,4.782331,55.743726,0.177,0
2022-01-12T10:32:13.000000,4.75025,55.686465,0.16,0
2022-01-12T10:32:14.000000,4.718251,55.629197,0.148,0
2022-01-12T10:32:15.000000,4.686332,55.571922,0.115,0
2022-01-12T10:32:16.000000,4.654494,55.51464,0.095,0
2022-01-12T10:32:17.000000,4.622736,55.457351,0.055,0
2022-01-12T10:32:18.000000,4.591058,55.400056,0.041,0
2022-01-12T10:32:19.000000,4.559459,55.342754,0.043,0
2022-01-12T10:32:20.000000,4.527939,55.285445,0.046,0
2022-01-12T10:32:21.000000,4.496498,55.22813,0.017,0
2022-01-12T10:32:22.000000,4.465135,55.170808,0.038,0
2022-01-12T10:32:23.000000,4.43385,55.113479,0.017,0
2022-01-12T10:32:24.000000,4.402642,55.056143,0.0,0
2022-01-12T10:32:25.000000,4.371512,54.998801,-0.013,0
2022-01-12T10:32:26.000000,4.340458,54.941453,-0.009,0
2022-01-12T10:32:27.000000,4.30948,54.884098,-0.039,0
2022-01-12T10:32:28.000000,4.278578,54.826737,-0.032,0
2022-01-12T10:32:29.000000,4.247752,54.769369,-0.048,0
2022-01-12T10:32:30.000000,4.217001,54.711994,-0.058,0
2022-01-12T10:32:31.000000,4.186325,54.654614,-0.05,0
2022-01-12T10:32:32.000000,4.155724,54.597227,-0.066,0
2022-01-12T10:32:33.000000,4.125196,54.539833,-0.08,0
2022-01-12T10:32:34.000000,4.094743,54.482434,-0.091,0
2022-01-12T10:32:35.000000,4.064363,54.425028,-0.082,0
2022-01-12T10:32:36.000000,4.034055,54.367615,-0.08,0
2022-01-12T10:32:37.000000,4.003821,54.310197,-0.094,0
2022-01-12T10:32:38.000000,3.973659,54.252772,-0.087,0
2022-01-12T10:32:39.000000,3.943569,54.195342,-0.097,0
2022-01-12T10:32:40.000000,3.913551,54.137905,-0.084,0
2022-01-12T10:32:41.000000,3.883604,54.080462,-0.087,0
2022-01-12T10:32:42.000000,3.853728,54.023012,-0.101,0
2022-01-12T10:32:43.000000,3.823922,53.965557,-0.08,0
2022-01-12T10:32:44.000000,3.794187,53.908096,-0.067,0
2022-01-12T10:32:45.000000,3.764522,53.850629,-0.094,0
2022-01-12T10:32:46.000000,3.734927,53.793155,-0.084,0
2022-01-12T10:32:47.000000,3.705401,53.735676,-0.081,0
2022-01-12T10:32:48.000000,3.675944,53.678191,-0.087,0
2022-01-12T10:32:49.000000,3.646555,53.6207,-0.065,0
2022-01-12T10:32:50.000000,3.617235,53.563203,-0.095,0
2022-01-12T10:32:51.000000,3.587983,53.5057,-0.052,0
2022-01-12T10:32:52.000000,3.558799,53.448191,-0.073,0
2022-01-12T10:32:53.000000,3.529682,53.390677,-0.062,0
2022-01-12T10:32:54.000000,3.500632,53.333156,-0.083,0
2022-01-12T10:32:55.000000,3.471649,53.27563,-0.042,0
2022-01-12T10:32:56.000000,3.442733,53.218099,-0.057,0
2022-01-12T10:32:57.000000,3.413882,53.160561,-0.054,0
2022-01-12T10:32:58.000000,3.385098,53.103018,-0.026,0
2022-01-12T10:32:59.000000,3.356378,53.045469,-0.052,0
2022-01-12T10:33:00.000000,3.327725,52.987915,-0.048,0
2022-01-12T10:33:01.000000,3.299136,52.930354,-0.033,0
2022-01-12T10:33:02.000000,3.270611,52.872789,0.001,0
2022-01-12T10:33:03.000000,3.242151,52.815217,0.01,0
2022-01-12T10:33:04.000000,3.213755,52.757641,-0.034,0
2022-01-12T10:33:05.000000,3.185423,52.700058,-0.015,0
2022-01-12T10:33:06.000000,3.157154,52.64247,-0.014,0
2022-01-12T10:33:07.000000,3.128948,52.584877,-0.004,0
2022-01-12T10:33:08.000000,3.100805,52.527278,0.002,0
2022-01-12T10:33:09.000000,3.072725,52.469674,0.004,0
2022-01-12T10:33:10.000000,3.044707,52.412064,0.02,0
2022-01-12T10:33:11.000000,3.016751,52.354449,0.017,0
2022-01-12T10:33:12.000000,2.988856,52.296828,0.002,0
2022-01-12T10:33:13.000000,2.961023,52.239203,0.032,0
2022-01-12T10:33:14.000000,2.933251,52.181572,0.014,0
2022-01-12T10:33:15.000000,2.90554,52.123935,0.017,0
2022-01-12T10:33:16.000000,2.87789,52.066293,0.027,0
2022-01-12T10:33:17.000000,2.8503,52.008646,0.049,0
2022-01-12T10:33:18.000000,2.82277,51.950994,0.055,0
2022-01-12T10:33:19.000000,2.795299,51.893337,0.04,0
2022-01-12T10:33:20.000000,2.767889,51.835674,0.06,0
2022-01-12T10:33:21.000000,2.740537,51.778006,0.076,0
2022-01-12T10:33:22.000000,2.713244,51.720333,0.06,0
2022-01-12T10:33:23.000000,2.68601,51.662655,0.066,0
2022-01-12T10:33:24.000000,2.658834,51.604972,0.054,0
2022-01-12T10:33:25.000000,2.631717,51.547283,0.076,0
2022-01-12T10:33:26.000000,2.604657,51.48959,0.074,0
2022-01-12T10:33:27.000000,2.577655,51.431891,0.051,0
2022-01-12T10:33:28.000000,2.550711,51.374188,0.072,0
2022-01-12T10:33:29.000000,2.523823,51.316479,0.07,0
2022-01-12T10:33:30.000000,2.496993,51.258766,0.059,0
2022-01-12T10:33:31.000000,2.470219,51.201047,0.061,0
2022-01-12T10:33:32.000000,2.443501,51.143324,0.103,0
2022-01-14T21:06:45.000000,2.465242,51.369558,1.079,0
2022-01-14T21:06:48.000000,2.384246,51.542667,0.892,0
2022-01-14T21:06:56.000000,2.165693,52.004066,0.507,0
2022-01-14T21:06:57.000000,2.138107,52.061718,0.518,0
2022-01-14T21:06:58.000000,2.11046,52.119364,0.449,0
2022-01-14T21:07:01.000000,2.027156,52.292271,0.288,0
2022-01-14T21:07:02.000000,1.999265,52.349896,0.247,0
2022-01-14T21:07:05.000000,1.915222,52.522738,0.117,0
2022-01-14T21:07:06.000000,1.887083,52.580342,0.043,0
2022-01-14T21:07:07.000000,1.858882,52.637939,-0.047,0
2022-01-14T21:07:08.000000,1.830617,52.695532,-0.145,0
2022-01-14T21:07:09.000000,1.802288,52.753119,-0.18,0
2022-01-14T21:07:10.000000,1.773896,52.8107,-0.27,0
2022-01-14T21:07:11.000000,1.74544,52.868276,-0.353,0
2022-01-14T21:07:12.000000,1.71692,52.925846,-0.428,0
2022-01-14T21:07:13.000000,1.688335,52.983411,-0.489,0
2022-01-14T21:07:14.000000,1.659685,53.04097,-0.554,0
2022-01-14T21:07:15.000000,1.63097,53.098523,-0.607,0
2022-01-14T21:07:16.000000,1.60219,53.15607,-0.705,0
2022-01-14T21:07:17.000000,1.573343,53.213612,-0.716,0
2022-01-14T21:07:18.000000,1.544431,53.271149,-0.77,0
2022-01-14T21:07:19.000000,1.515452,53.328679,-0.82,0
2022-01-14T21:07:20.000000,1.486406,53.386204,-0.873,0
2022-01-14T21:07:21.000000,1.457294,53.443723,-0.893,0
2022-01-14T21:07:22.000000,1.428113,53.501236,-0.921,0
2022-01-14T21:07:23.000000,1.398866,53.558743,-0.958,0
2022-01-14T21:07:24.000000,1.36955,53.616245,-0.989,0
2022-01-14T21:07:25.000000,1.340166,53.67374,-1.035,0
2022-01-14T21:07:26.000000,1.310713,53.73123,-1.066,0
2022-01-14T21:07:27.000000,1.281191,53.788713,-1.059,0
2022-01-14T21:07:28.000000,1.2516,53.846191,-1.065,0
2022-01-14T21:07:29.000000,1.221939,53.903663,-1.062,0
2022-01-14T21:07:30.000000,1.192209,53.961129,-1.077,0
2022-01-14T21:07:31.000000,1.162408,54.018588,-1.073,0
2022-01-14T21:07:32.000000,1.132536,54.076042,-1.055,0
2022-01-14T21:07:33.000000,1.102593,54.133489,-1.041,0
2022-01-14T21:07:34.000000,1.07258,54.190931,-1.063,0
2022-01-14T21:07:35.000000,1.042494,54.248366,-1.054,0
2022-01-14T21:07:36.000000,1.012336,54.305795,-1.041,0
2022-01-14T21:07:37.000000,0.982106,54.363218,-1.049,0
2022-01-14T21:07:38.000000,0.951804,54.420634,-1.023,0
2022-01-14T21:07:39.000000,0.921428,54.478045,-1.003,0
2022-01-14T21:07:40.000000,0.890979,54.535449,-0.982,0
2022-01-14T21:07:41.000000,0.860456,54.592847,-0.996,0
2022-01-14T21:07:42.000000,0.829859,54.650238,-0.923,0
2022-01-14T21:07:43.000000,0.799188,54.707623,-0.93,0
2022-01-14T21:07:44.000000,0.768441,54.765002,-0.914,0
2022-01-14T21:07:45.000000,0.73762,54.822374,-0.906,0
2022-01-14T21:07:46.000000,0.706723,54.87974,-0.887,0
2022-01-14T21:07:47.000000,0.67575,54.937099,-0.856,0
2022-01-14T21:07:48.000000,0.644701,54.994452,-0.824,0
2022-01-14T21:07:49.000000,0.613575,55.051798,-0.828,0
2022-01-14T21:07:50.000000,0.582372,55.109138,-0.777,0
2022-01-14T21:07:51.000000,0.551091,55.166471,-0.758,0
2022-01-14T21:07:52.000000,0.519733,55.223798,-0.751,0
2022-01-14T21:07:53.000000,0.488297,55.281117,-0.747,0
2022-01-14T21:07:54.000000,0.456782,55.338431,-0.71,0
2022-01-14T21:07:55.000000,0.425188,55.395737,-0.694,0
2022-01-14T21:07:56.000000,0.393514,55.453037,-0.623,0
2022-01-14T21:07:57.000000,0.361761,55.51033,-0.612,0
2022-01-14T21:07:58.000000,0.329928,55.567616,-0.588,0
2022-01-14T21:07:59.000000,0.298014,55.624895,-0.575,0
2022-01-14T21:08:00.000000,0.26602,55.682168,-0.561,0
2022-01-14T21:08:01.000000,0.233944,55.739433,-0.53,0
2022-01-14T21:08:02.000000,0.201786,55.796692,-0.489,0
2022-01-14T21:08:03.000000,0.169546,55.853943,-0.498,0
2022-01-14T21:08:04.000000,0.137224,55.911188,-0.482,0
2022-01-14T21:08:05.000000,0.104819,55.968426,-0.459,0
2022-01-15T10:54:35.000000,-0.720954,55.935237,0.22,0
2022-01-15T10:54:36.000000,-0.75331,55.877999,0.209,0
2022-01-15T10:54:37.000000,-0.785583,55.820755,0.184,0
2022-01-15T10:54:38.000000,-0.817773,55.763503,0.16,0
2022-01-15T10:54:39.000000,-0.849882,55.706244,0.132,0
2022-01-15T10:54:40.000000,-0.881909,55.648979,0.144,0
2022-01-15T10:54:43.000000,-0.977506,55.477141,0.056,0
2022-01-15T10:54:44.000000,-1.009212,55.419848,0.043,0
2022-01-15T10:54:46.000000,-1.072384,55.305243,0.062,0
2022-01-15T10:54:47.000000,-1.103852,55.24793,0.033,0
2022-01-15T10:54:48.000000,-1.135242,55.19061,0.013,0
2022-01-15T10:54:49.000000,-1.166553,55.133284,0.052,0
2022-01-15T10:54:50.000000,-1.197787,55.075951,-0.038,0
2022-01-15T10:54:51.000000,-1.228944,55.018611,-0.094,0
2022-01-15T20:41:17.000000,7.79898,53.843406,1.275,1
2022-01-15T20:41:18.000000,7.769325,53.900877,1.219,0
2022-01-15T20:41:19.000000,7.7396,53.958343,1.154,0
2022-01-15T20:41:20.000000,7.709804,54.015802,1.088,0
2022-01-15T20:41:21.000000,7.679939,54.073255,1.041,0
2022-01-15T20:41:22.000000,7.650002,54.130702,1.02,0
2022-01-15T20:41:23.000000,7.619994,54.188143,0.966,0
2022-01-15T20:41:24.000000,7.589914,54.245578,0.912,0
2022-01-15T20:41:25.000000,7.559762,54.303006,0.881,0
2022-01-15T20:41:26.000000,7.529538,54.360429,0.827,0
2022-01-15T20:41:27.000000,7.499241,54.417845,0.795,0
2022-01-15T20:41:28.000000,7.468872,54.475255,0.772,0
2022-01-15T20:41:29.000000,7.438428,54.532659,0.696,0
2022-01-15T20:41:30.000000,7.407911,54.590056,0.687,0
2022-01-15T20:41:31.000000,7.37732,54.647447,0.605,0
2022-01-15T20:41:32.000000,7.346655,54.704832,0.597,0
2022-01-15T20:41:33.000000,7.315915,54.76221,0.552,0
2022-01-15T20:41:34.000000,7.285099,54.819582,0.499,0
2022-01-15T20:41:35.000000,7.254209,54.876947,0.467,0
2022-01-15T20:41:36.000000,7.223242,54.934306,0.429,0
2022-01-15T20:41:37.000000,7.192199,54.991658,0.364,0
2022-01-15T20:41:38.000000,7.161079,55.049004,0.36,0
2022-01-15T20:41:39.000000,7.129882,55.106344,0.316,0
2022-01-15T20:41:40.000000,7.098608,55.163676,0.294,0
2022-01-15T20:41:41.000000,7.067256,55.221002,0.265,0
2022-01-15T20:41:42.000000,7.035826,55.278322,0.226,0
2022-01-15T20:41:43.000000,7.004317,55.335635,0.196,0
2022-01-15T20:41:44.000000,6.972729,55.392941,0.181,0
2022-01-15T20:41:45.000000,6.941063,55.45024,0.125,0
2022-01-15T20:41:46.000000,6.909316,55.507532,0.121,0
2022-01-15T20:41:47.000000,6.877489,55.564818,0.112,0
2022-01-15T20:41:48.000000,6.845582,55.622097,0.098,0
2022-01-15T20:41:49.000000,6.813594,55.679369,0.105,0
2022-01-15T20:41:50.000000,6.781524,55.736634,0.068,0
2022-01-15T20:41:51.000000,6.749373,55.793892,0.06,0
2022-01-15T20:41:52.000000,6.71714,55.851144,0.06,0
2022-01-15T20:41:53.000000,6.684824,55.908388,0.024,0
2022-01-15T20:41:54.000000,6.652425,55.965625,0.012,0
2022-01-16T10:28:24.000000,5.826003,55.939771,0.245,0
2022-01-16T10:28:25.000000,5.793642,55.882533,0.263,0
2022-01-16T10:28:26.000000,5.761364,55.825289,0.26,0
2022-01-16T10:28:27.000000,5.729169,55.768038,0.27,0
2022-01-16T10:28:28.000000,5.697055,55.71078,0.252,0
2022-01-16T10:28:29.000000,5.665023,55.653515,0.231,0
2022-01-16T10:28:30.000000,5.633072,55.596243,0.233,0
2022-01-16T10:28:31.000000,5.601201,55.538964,0.247,0
2022-01-16T10:28:32.000000,5.569411,55.481678,0.262,0
2022-01-16T10:28:33.000000,5.537701,55.424386,0.288,0
2022-01-16T10:28:34.000000,5.50607,55.367087,0.283,0
2022-01-16T10:28:35.000000,5.474519,55.309781,0.31,0
2022-01-16T10:28:36.000000,5.443046,55.252468,0.31,0
2022-01-16T10:28:37.000000,5.411652,55.195149,0.287,0
2022-01-16T10:28:38.000000,5.380335,55.137823,0.322,0
2022-01-16T10:28:39.000000,5.349096,55.080491,0.308,0
2022-01-16T10:28:40.000000,5.317935,55.023152,0.302,0
2022-01-16T10:28:41.000000,5.28685,54.965806,0.253,0
2022-01-16T10:28:42.000000,5.255842,54.908454,0.265,0
2022-01-16T10:28:43.000000,5.22491,54.851095,0.251,0
2022-01-16T10:28:44.000000,5.194053,54.79373,0.233,0
2022-01-16T10:28:45.000000,5.163272,54.736359,0.243,0
2022-01-16T10:28:46.000000,5.132566,54.678981,0.225,0
2022-01-16T10:28:47.000000,5.101935,54.621596,0.209,0
2022-01-16T10:28:48.000000,5.071377,54.564206,0.22,0
2022-01-16T10:28:49.000000,5.040894,54.506809,0.2,0
2022-01-16T10:28:50.000000,5.010484,54.449406,0.208,0
2022-01-16T10:28:51.000000,4.980148,54.391996,0.163,0
2022-01-16T10:28:52.000000,4.949884,54.33458,0.124,0
2022-01-16T10:28:53.000000,4.919693,54.277158,0.13,0
2022-01-16T10:28:54.000000,4.889574,54.21973,0.105,0
2022-01-16T10:28:55.000000,4.859527,54.162296,0.073,0
2022-01-16T10:28:56.000000,4.829552,54.104856,0.058,0
2022-01-16T10:28:57.000000,4.799647,54.047409,0.035,0
2022-01-16T10:28:58.000000,4.769814,53.989957,0.025,0
2022-01-16T10:28:59.000000,4.74005,53.932498,-0.005,0
2022-01-16T10:29:00.000000,4.710357,53.875033,-0.015,0
2022-01-16T10:29:01.000000,4.680734,53.817563,-0.055,0
2022-01-16T10:29:02.000000,4.65118,53.760086,-0.062,0
2022-01-16T10:29:03.000000,4.621696,53.702603,-0.089,0
2022-01-16T10:29:04.000000,4.59228,53.645115,-0.111,0
2022-01-16T10:29:05.000000,4.562932,53.58762,-0.131,0
2022-01-16T10:29:06.000000,4.533653,53.53012,-0.168,0
2022-01-16T10:29:07.000000,4.504442,53.472614,-0.189,0
2022-01-16T10:29:08.000000,4.475298,53.415102,-0.229,0
2022-01-16T10:29:09.000000,4.446221,53.357584,-0.258,0
2022-01-16T10:29:10.000000,4.417211,53.300061,-0.293,0
2022-01-16T10:29:11.000000,4.388268,53.242531,-0.284,0
2022-01-16T10:29:12.000000,4.359391,53.184996,-0.284,0
2022-01-16T10:29:13.000000,4.33058,53.127456,-0.336,0
2022-01-16T10:29:14.000000,4.301835,53.069909,-0.338,0
2022-01-16T10:29:15.000000,4.273155,53.012357,-0.314,0
2022-01-16T10:29:16.000000,4.24454,52.954799,-0.345,0
2022-01-16T10:29:17.000000,4.21599,52.897236,-0.359,0
2022-01-16T10:29:18.000000,4.187504,52.839667,-0.315,0
2022-01-16T10:29:19.000000,4.159082,52.782093,-0.337,0
2022-01-16T10:29:20.000000,4.130724,52.724513,-0.309,0
2022-01-16T10:29:21.000000,4.10243,52.666927,-0.318,0
2022-01-16T10:29:22.000000,4.074199,52.609336,-0.283,0
2022-01-16T10:29:23.000000,4.046031,52.55174,-0.273,0
2022-01-16T10:29:24.000000,4.017926,52.494138,-0.244,0
2022-01-16T10:29:25.000000,3.989883,52.436531,-0.228,0
2022-01-16T10:29:26.000000,3.961902,52.378918,-0.21,0
2022-01-16T10:29:27.000000,3.933983,52.3213,-0.179,0
2022-01-16T10:29:28.000000,3.906125,52.263676,-0.148,0
2022-01-16T10:29:29.000000,3.878329,52.206047,-0.105,0
2022-01-16T10:29:30.000000,3.850594,52.148413,-0.048,0
2022-01-16T10:29:31.000000,3.822919,52.090774,0.008,0
2022-01-16T10:29:32.000000,3.795305,52.033129,0.006,0
2022-01-16T10:29:33.000000,3.767751,51.975479,0.06,0
2022-01-16T10:29:34.000000,3.740257,51.917824,0.139,0
2022-01-16T10:29:35.000000,3.712822,51.860164,0.218,0
2022-01-16T10:29:36.000000,3.685447,51.802498,0.304,0
2022-01-17T21:28:43.000000,-2.405823,49.735829,0.338,0
2022-01-18T21:03:02.000000,3.354666,51.468694,-1.084,0
2022-01-18T21:03:03.000000,3.327631,51.526393,-0.976,0
2022-01-18T21:03:07.000000,3.218908,51.757138,-0.711,0
2022-01-18T21:03:08.000000,3.191581,51.814812,-0.653,0
2022-01-18T21:03:09.000000,3.164195,51.87248,-0.576,0
2022-01-18T21:03:10.000000,3.136749,51.930143,-0.473,0
2022-01-18T21:03:11.000000,3.109244,51.987801,-0.396,0
2022-01-18T21:03:12.000000,3.081679,52.045454,-0.339,0
2022-01-18T21:03:13.000000,3.054054,52.103101,-0.259,0
2022-01-18T21:03:14.000000,3.026368,52.160743,-0.198,0
2022-01-18T21:03:15.000000,2.998621,52.21838,-0.119,0
2022-01-18T21:03:16.000000,2.970814,52.276011,-0.037,0
2022-01-18T21:03:17.000000,2.942945,52.333637,0.01,0
2022-01-18T21:03:18.000000,2.915014,52.391258,0.059,0
2022-01-18T21:03:19.000000,2.887022,52.448873,0.097,0
2022-01-18T21:03:20.000000,2.858967,52.506483,0.161,0
2022-01-18T21:03:21.000000,2.83085,52.564088,0.214,0
2022-01-18T21:03:22.000000,2.802671,52.621687,0.268,0
2022-01-18T21:03:23.000000,2.774428,52.67928,0.294,0
2022-01-18T21:03:24.000000,2.746122,52.736868,0.299,0
2022-01-18T21:03:25.000000,2.717752,52.794451,0.328,0
2022-01-18T21:03:26.000000,2.689319,52.852028,0.351,0
2022-01-18T21:03:27.000000,2.660821,52.909599,0.385,0
2022-01-18T21:03:28.000000,2.632259,52.967165,0.425,0
2022-01-18T21:03:29.000000,2.603632,53.024725,0.428,0
2022-01-18T21:03:30.000000,2.57494,53.08228,0.443,0
2022-01-18T21:03:31.000000,2.546182,53.139829,0.474,0
2022-01-18T21:03:32.000000,2.517359,53.197372,0.504,0
2022-01-18T21:03:33.000000,2.48847,53.25491,0.491,0
2022-01-18T21:03:34.000000,2.459514,53.312441,0.497,0
2022-01-18T21:03:35.000000,2.430492,53.369967,0.511,0
2022-01-18T21:03:36.000000,2.401403,53.427488,0.491,0
2022-01-18T21:03:37.000000,2.372246,53.485002,0.484,0
2022-01-18T21:03:38.000000,2.343022,53.542511,0.483,0
2022-01-18T21:03:39.000000,2.31373,53.600013,0.488,0
2022-01-18T21:03:40.000000,2.28437,53.65751,0.458,0
2022-01-18T21:03:41.000000,2.254941,53.715001,0.434,0
2022-01-18T21:03:42.000000,2.225443,53.772486,0.428,0
2022-01-18T21:03:43.000000,2.195876,53.829965,0.379,0
2022-01-18T21:03:44.000000,2.16624,53.887438,0.359,0
2022-01-18T21:03:45.000000,2.136534,53.944906,0.336,0
2022-01-18T21:03:46.000000,2.106757,54.002367,0.287,0
2022-01-18T21:03:47.000000,2.07691,54.059822,0.234,0
2022-01-18T21:03:48.000000,2.046992,54.11727,0.221,0
2022-01-18T21:03:49.000000,2.017003,54.174713,0.155,0
2022-01-18T21:03:50.000000,1.986943,54.23215,0.136,0
2022-01-18T21:03:51.000000,1.95681,54.28958,0.089,0
2022-01-18T21:03:52.000000,1.926605,54.347005,0.057,0
2022-01-18T21:03:53.000000,1.896328,54.404423,0.014,0
2022-01-18T21:03:54.000000,1.865978,54.461835,-0.005,0
2022-01-18T21:03:55.000000,1.835554,54.51924,-0.079,0
2022-01-18T21:03:56.000000,1.805057,54.576639,-0.074,0
2022-01-18T21:03:57.000000,1.774486,54.634032,-0.115,0
2022-01-18T21:03:58.000000,1.74384,54.691419,-0.134,0
2022-01-18T21:03:59.000000,1.71312,54.748799,-0.178,0
2022-01-18T21:04:00.000000,1.682325,54.806173,-0.232,0
2022-01-18T21:04:01.000000,1.651454,54.86354,-0.277,0
2022-01-18T21:04:02.000000,1.620507,54.920901,-0.288,0
2022-01-18T21:04:03.000000,1.589484,54.978256,-0.306,0
2022-01-18T21:04:04.000000,1.558385,55.035603,-0.34,0
2022-01-18T21:04:05.000000,1.527209,55.092945,-0.356,0
2022-01-18T21:04:06.000000,1.495955,55.15028,-0.399,0
2022-01-18T21:04:07.000000,1.464624,55.207608,-0.408,0
2022-01-18T21:04:08.000000,1.433214,55.264929,-0.45,0
2022-01-18T21:04:09.000000,1.401727,55.322244,-0.455,0
2022-01-18T21:04:10.000000,1.37016,55.379552,-0.432,0
2022-01-18T21:04:11.000000,1.338514,55.436853,-0.451,0
2022-01-18T21:04:12.000000,1.306789,55.494148,-0.475,0
2022-01-18T21:04:13.000000,1.274983,55.551436,-0.503,0
2022-01-18T21:04:14.000000,1.243097,55.608717,-0.544,0
2022-01-18T21:04:15.000000,1.211131,55.665991,-0.518,0
2022-01-18T21:04:16.000000,1.179083,55.723258,-0.513,0
2022-01-18T21:04:17.000000,1.146953,55.780518,-0.504,0
2022-01-18T21:04:18.000000,1.114742,55.837772,-0.518,0
2022-01-18T21:04:19.000000,1.082448,55.895018,-0.542,0
2022-01-18T21:04:20.000000,1.050071,55.952258,-0.521,0
2022-01-19T10:50:50.000000,0.219483,55.951265,-0.411,0
2022-01-19T10:50:51.000000,0.18711,55.894029,-0.497,0
2022-01-19T10:50:52.000000,0.154819,55.836786,-0.537,0
2022-01-19T10:50:53.000000,0.12261,55.779535,-0.527,0
2022-01-19T10:50:54.000000,0.090484,55.722278,-0.593,0
2022-01-19T10:50:55.000000,0.058439,55.665014,-0.613,0
2022-01-19T10:50:56.000000,0.026475,55.607743,-0.67,0
2022-01-19T10:50:57.000000,-0.005408,55.550465,-0.687,0
2022-01-19T10:50:58.000000,-0.037211,55.49318,-0.734,0
2022-01-19T10:50:59.000000,-0.068933,55.435888,-0.773,0
2022-01-19T10:51:00.000000,-0.100577,55.37859,-0.776,0
2022-01-19T10:51:01.000000,-0.13214,55.321285,-0.794,0
2022-01-19T10:51:02.000000,-0.163625,55.263973,-0.833,0
2022-01-19T10:51:03.000000,-0.195032,55.206655,-0.879,0
2022-01-19T10:51:04.000000,-0.22636,55.14933,-0.929,0
2022-01-19T10:51:05.000000,-0.257611,55.091998,-0.97,0
